"Product Name",Category,"Sell Price","Buy Price"
"Serpent's Gift - Foil","Magic 2013 (M13)",0.10,0.08
"Serpent's Gift - Foil","Magic 2013 (M13)",0.10,0.08
"Ring of Valkas - Foil","Magic 2013 (M13)",0.35,0.08
"Ring of Thune - Foil","Magic 2013 (M13)",0.23,0.08
"Master of the Pearl Trident - Foil","Magic 2013 (M13)",17.48,7.87
"Chandra's Fury - Foil","Magic 2013 (M13)",0.10,0.08
"Augur of Bolas - Foil","Magic 2013 (M13)",0.76,0.08
"Rise from the Grave - Foil","Magic 2013 (M13)",0.10,0.08
"Ring of Kalonia - Foil","Magic 2013 (M13)",0.58,0.08
"Angel's Mercy - Foil","Magic 2013 (M13)",0.07,0.08
"Ranger's Path - Foil","Magic 2013 (M13)",1.24,0.08
"Yeva's Forcemage - Foil","Magic 2013 (M13)",0.02,0.08
"Jace's Phantasm - Foil","Magic 2013 (M13)",0.94,0.08
"Door to Nothingness - Foil","Magic 2013 (M13)",3.41,1.36
"Bloodthrone Vampire - Foil","Magic 2013 (M13)",0.19,0.08
"Dragonskull Summit - Foil","Magic 2013 (M13)",3.66,1.46
"Wild Guess - Foil","Magic 2013 (M13)",0.25,0.08
"Canyon Minotaur - Foil","Magic 2013 (M13)",0.07,0.08
"Jayemdae Tome - Foil","Magic 2013 (M13)",0.08,0.08
"Rummaging Goblin - Foil","Magic 2013 (M13)",0.12,0.08
"Thundermaw Hellkite - Foil","Magic 2013 (M13)",12.23,5.50
"Xathrid Gorgon - Foil","Magic 2013 (M13)",0.14,0.08
"Hamletback Goliath - Foil","Magic 2013 (M13)",0.23,0.08
"Hamletback Goliath - Foil","Magic 2013 (M13)",0.23,0.08
"Predatory Rampage - Foil","Magic 2013 (M13)",0.20,0.08
"Negate - Foil","Magic 2013 (M13)",0.26,0.08
"Primordial Hydra - Foil","Magic 2013 (M13)",11.84,5.33
"Cathedral of War - Foil","Magic 2013 (M13)",1.31,0.08
"Sphinx of Uthuun - Foil","Magic 2013 (M13)",0.29,0.08
"Krenko's Command - Foil","Magic 2013 (M13)",1.98,0.08
"Disciple of Bolas - Foil","Magic 2013 (M13)",5.00,2.00
"Knight of Glory - Foil","Magic 2013 (M13)",0.64,0.08
"Turn to Slag - Foil","Magic 2013 (M13)",0.01,0.08
"Turn to Slag - Foil","Magic 2013 (M13)",0.01,0.08
"Mark of the Vampire - Foil","Magic 2013 (M13)",0.08,0.08
"Sign in Blood - Foil","Magic 2013 (M13)",0.47,0.08
