"Product Name",Category,"Sell Price","Buy Price"
"Kiki-Jiki, Mirror Breaker - Foil","Modern Masters 2015",12.93,5.82
"Noble Hierarch - Foil","Modern Masters 2015",39.36,19.68
"Sunspear Shikari - Foil","Modern Masters 2015",0.05,0.00
"Combust - Foil","Modern Masters 2015",0.05,0.01
"Hikari, Twilight Guardian - Foil","Modern Masters 2015",0.10,0.01
"Kor Duelist - Foil","Modern Masters 2015",0.08,0.01
"Oblivion Ring - Foil","Modern Masters 2015",0.49,0.01
"Selesnya Sanctuary - Foil","Modern Masters 2015",0.95,0.01
"Aquastrand Spider - Foil","Modern Masters 2015",0.08,0.00
"Runed Servitor - Foil","Modern Masters 2015",0.01,0.00
"All Suns' Dawn - Foil","Modern Masters 2015",0.49,0.08
"Etched Oracle - Foil","Modern Masters 2015",0.10,0.01
"Mulldrifter - Foil","Modern Masters 2015",1.72,0.01
"Shrewd Hatchling - Foil","Modern Masters 2015",0.08,0.01
"Savage Twister - Foil","Modern Masters 2015",0.08,0.01
"Myrsmith - Foil","Modern Masters 2015",0.08,0.01
"Telling Time - Foil","Modern Masters 2015",0.22,0.00
"Cranial Plating - Foil","Modern Masters 2015",1.22,0.01
"Mystic Snake - Foil","Modern Masters 2015",0.85,0.08
"Splinter Twin - Foil","Modern Masters 2015",12.26,5.52
"Vendilion Clique - Foil","Modern Masters 2015",21.00,9.45
"Copper Carapace - Foil","Modern Masters 2015",0.02,0.00
"Dimir Guildmage - Foil","Modern Masters 2015",0.10,0.01
"Lightning Bolt - Foil","Modern Masters 2015",3.89,1.56
"Overwhelming Stampede - Foil","Modern Masters 2015",1.18,0.08
"Argent Sphinx - Foil","Modern Masters 2015",0.20,0.08
"Cryptic Command - Foil","Modern Masters 2015",30.00,15.00
"Faerie Mechanist - Foil","Modern Masters 2015",0.01,0.00
"Plaxcaster Frogling - Foil","Modern Masters 2015",0.68,0.01
"Ashenmoor Gouger - Foil","Modern Masters 2015",0.07,0.01
"Ashenmoor Gouger - Foil","Modern Masters 2015",0.07,0.01
"Daggerclaw Imp - Foil","Modern Masters 2015",0.07,0.01
"Karn Liberated - Foil","Modern Masters 2015",64.57,35.51
"Waking Nightmare - Foil","Modern Masters 2015",0.07,0.00
"Air Servant - Foil","Modern Masters 2015",0.07,0.01
"Hellkite Charger - Foil","Modern Masters 2015",0.75,0.08
"Novijen Sages - Foil","Modern Masters 2015",0.10,0.01
"Celestial Purge - Foil","Modern Masters 2015",0.25,0.01
"Elesh Norn, Grand Cenobite - Foil","Modern Masters 2015",23.00,10.35
"Frogmite - Foil","Modern Masters 2015",0.14,0.00
"Mirran Crusader - Foil","Modern Masters 2015",2.41,0.25
"Simic Initiate - Foil","Modern Masters 2015",0.07,0.00
"Vigean Graftmage - Foil","Modern Masters 2015",0.14,0.00
"Dark Confidant - Foil","Modern Masters 2015",74.23,40.83
"Electrolyze - Foil","Modern Masters 2015",0.16,0.01
"Karplusan Strider - Foil","Modern Masters 2015",0.02,0.01
"Karplusan Strider - Foil","Modern Masters 2015",0.02,0.01
"Water Servant - Foil","Modern Masters 2015",0.08,0.01
"Conclave Phalanx - Foil","Modern Masters 2015",0.07,0.00
"Ethercaste Knight - Foil","Modern Masters 2015",0.10,0.01
"Incandescent Soulstoke - Foil","Modern Masters 2015",1.02,0.01
"Mutagenic Growth - Foil","Modern Masters 2015",2.99,0.25
"Shrivel - Foil","Modern Masters 2015",0.10,0.00
"Apocalypse Hydra - Foil","Modern Masters 2015",0.88,0.08
"Goblin War Paint - Foil","Modern Masters 2015",0.04,0.00
"Spitebellows - Foil","Modern Masters 2015",0.12,0.01
"Expedition Map - Foil","Modern Masters 2015",7.50,3.00
"Golgari Rot Farm - Foil","Modern Masters 2015",0.34,0.01
"Sigil Blessing - Foil","Modern Masters 2015",0.14,0.01
"Sigil Blessing - Foil","Modern Masters 2015",0.14,0.01
"Blood Ogre - Foil","Modern Masters 2015",0.04,0.00
"Repeal - Foil","Modern Masters 2015",0.13,0.00
"Vampire Outcasts - Foil","Modern Masters 2015",0.10,0.01
"Dread Drone - Foil","Modern Masters 2015",0.05,0.00
"Dread Drone - Foil","Modern Masters 2015",0.05,0.00
"Grim Affliction - Foil","Modern Masters 2015",0.14,0.00
"Rusted Relic - Foil","Modern Masters 2015",0.05,0.00
"Tukatongue Thallid - Foil","Modern Masters 2015",0.10,0.00
"Tukatongue Thallid - Foil","Modern Masters 2015",0.10,0.00
"Wildfire - Foil","Modern Masters 2015",1.96,0.08
"Comet Storm - Foil","Modern Masters 2015",1.26,0.25
"Deathmark - Foil","Modern Masters 2015",0.07,0.01
"Deathmark - Foil","Modern Masters 2015",0.07,0.01
"Darksteel Axe - Foil","Modern Masters 2015",0.11,0.01
"Hearthfire Hobgoblin - Foil","Modern Masters 2015",0.08,0.01
"Hearthfire Hobgoblin - Foil","Modern Masters 2015",0.08,0.01
"Kavu Primarch - Foil","Modern Masters 2015",0.05,0.00
"Puppeteer Clique - Foil","Modern Masters 2015",2.72,0.25
"Thunderblust - Foil","Modern Masters 2015",0.22,0.08
"Cathodion - Foil","Modern Masters 2015",0.05,0.00
"Fortify - Foil","Modern Masters 2015",0.02,0.00
"Gut Shot - Foil","Modern Masters 2015",1.43,0.00
"Profane Command - Foil","Modern Masters 2015",1.61,0.08
"Skyreach Manta - Foil","Modern Masters 2015",0.02,0.00
"Bitterblossom - Foil","Modern Masters 2015",44.97,22.49
"Etched Champion - Foil","Modern Masters 2015",3.99,1.60
"Ghostly Changeling - Foil","Modern Masters 2015",0.08,0.00
"Mortarpod - Foil","Modern Masters 2015",0.08,0.01
"Rakdos Carnarium - Foil","Modern Masters 2015",0.25,0.01
"Gorehorn Minotaurs - Foil","Modern Masters 2015",0.05,0.00
"Instill Infection - Foil","Modern Masters 2015",0.05,0.00
"Nameless Inversion - Foil","Modern Masters 2015",0.14,0.00
"Gnarlid Pack - Foil","Modern Masters 2015",0.05,0.00
"Azorius Chancery  - Foil","Modern Masters 2015",0.39,0.01
"Sunforger - Foil","Modern Masters 2015",5.99,2.40
"Thrummingbird - Foil","Modern Masters 2015",0.25,0.00
"Algae Gharial - Foil","Modern Masters 2015",0.07,0.01
"Death Denied - Foil","Modern Masters 2015",0.08,0.00
"Soulbright Flamekin - Foil","Modern Masters 2015",0.08,0.00
"Tumble Magnet - Foil","Modern Masters 2015",0.08,0.01
"Bone Splinters - Foil","Modern Masters 2015",0.05,0.00
"Long-Forgotten Gohei - Foil","Modern Masters 2015",0.22,0.08
"Plagued Rusalka - Foil","Modern Masters 2015",0.08,0.00
"Vengeful Rebirth - Foil","Modern Masters 2015",0.08,0.01
"Blinkmoth Nexus - Foil","Modern Masters 2015",7.49,3.00
"Remand - Foil","Modern Masters 2015",4.96,1.98
"Taj-Nar Swordsmith - Foil","Modern Masters 2015",0.20,0.01
"Bloodshot Trainee - Foil","Modern Masters 2015",0.05,0.01
"Court Homunculus - Foil","Modern Masters 2015",0.05,0.00
"Evolving Wilds - Foil","Modern Masters 2015",0.16,0.00
"Pelakka Wurm - Foil","Modern Masters 2015",0.25,0.01
