"Product Name",Category,"Sell Price","Buy Price"
"Scour from Existence - Foil","Battle for Zendikar",0.50,0.08
"Brutal Expulsion - Foil","Battle for Zendikar",0.17,0.08
"Smoldering Marsh  - Foil","Battle for Zendikar",2.18,0.25
"Zada, Hedron Grinder - Foil","Battle for Zendikar",1.50,0.08
"Akoum Firebird - Foil","Battle for Zendikar",0.46,0.08
"Dragonmaster Outcast - Foil","Battle for Zendikar",3.50,1.40
"Canopy Vista  - Foil","Battle for Zendikar",3.00,0.25
"Quarantine Field - Foil","Battle for Zendikar",0.69,0.08
"Ally Encampment - Foil","Battle for Zendikar",0.14,0.08
"Complete Disregard - Foil","Battle for Zendikar",0.05,0.08
"Undergrowth Champion - Foil","Battle for Zendikar",1.79,0.08
"Ob Nixilis Reignited - Foil","Battle for Zendikar",2.98,0.25
"Oblivion Sower - Foil","Battle for Zendikar",2.24,0.25
"Cinder Glade  - Foil","Battle for Zendikar",3.91,1.56
"Horribly Awry - Foil","Battle for Zendikar",0.16,0.08
"Painful Truths - Foil","Battle for Zendikar",0.79,0.08
"Kiora, Master of the Depths - Foil","Battle for Zendikar",5.98,2.39
"Shrine of the Forsaken Gods - Foil","Battle for Zendikar",1.25,0.08
"Crumble to Dust - Foil","Battle for Zendikar",0.48,0.08
"Herald of Kozilek - Foil","Battle for Zendikar",0.34,0.08
"Omnath, Locus of Rage - Foil","Battle for Zendikar",12.33,5.55
"Greenwarden of Murasa - Foil","Battle for Zendikar",4.00,1.60
