"Product Name",Category,"Sell Price","Buy Price"
"Blinding Spray - Foil","Khans of Tarkir",0.08,0.01
"Clever Impersonator - Foil","Khans of Tarkir",10.99,4.95
"Jeskai Windscout - Foil","Khans of Tarkir",0.08,0.00
"Raiders' Spoils - Foil","Khans of Tarkir",0.23,0.01
"Sagu Archer - Foil","Khans of Tarkir",0.10,0.00
"Wooded Foothills - Foil","Khans of Tarkir",38.96,19.48
"Arc Lightning - Foil","Khans of Tarkir",0.23,0.01
"Ghostfire Blade - Foil","Khans of Tarkir",0.48,0.08
"Armament Corps - Foil","Khans of Tarkir",0.10,0.01
"Waterwhirl - Foil","Khans of Tarkir",0.07,0.01
"Dismal Backwater - Foil","Khans of Tarkir",0.48,0.00
"Mardu Ascendancy - Foil","Khans of Tarkir",0.19,0.08
"Ponyback Brigade - Foil","Khans of Tarkir",0.12,0.00
"Sultai Charm - Foil","Khans of Tarkir",0.19,0.01
"Utter End - Foil","Khans of Tarkir",1.33,0.08
"Kheru Bloodsucker - Foil","Khans of Tarkir",0.10,0.01
"Mardu Hateblade - Foil","Khans of Tarkir",0.08,0.00
"Murderous Cut - Foil","Khans of Tarkir",0.93,0.01
"Rakshasa Vizier - Foil","Khans of Tarkir",0.16,0.08
"Timely Hordemate - Foil","Khans of Tarkir",0.11,0.01
"Disowned Ancestor - Foil","Khans of Tarkir",0.17,0.00
"Jeskai Student - Foil","Khans of Tarkir",0.08,0.00
"Mardu Banner - Foil","Khans of Tarkir",0.14,0.00
"Monastery Flock - Foil","Khans of Tarkir",0.10,0.00
"Debilitating Injury - Foil","Khans of Tarkir",0.10,0.00
"Jungle Hollow - Foil","Khans of Tarkir",0.23,0.00
"Mardu Charm - Foil","Khans of Tarkir",0.16,0.01
"Throttle - Foil","Khans of Tarkir",0.08,0.00
"Mystic Monastery - Foil","Khans of Tarkir",1.04,0.01
"Dig Through Time - Foil","Khans of Tarkir",3.71,1.48
"Mindswipe - Foil","Khans of Tarkir",0.38,0.08
"Siegecraft - Foil","Khans of Tarkir",0.10,0.00
"Mardu Warshrieker - Foil","Khans of Tarkir",0.04,0.00
"Swift Kick - Foil","Khans of Tarkir",0.08,0.00
"Abzan Guide - Foil","Khans of Tarkir",0.10,0.00
"Shatter - Foil","Khans of Tarkir",0.02,0.00
"Woolly Loxodon - Foil","Khans of Tarkir",0.10,0.00
"Woolly Loxodon - Foil","Khans of Tarkir",0.10,0.00
"Kheru Dreadmaw - Foil","Khans of Tarkir",0.05,0.00
"Surrak Dragonclaw - Foil","Khans of Tarkir",5.49,2.20
"Jeskai Banner - Foil","Khans of Tarkir",0.08,0.00
"Sultai Ascendancy - Foil","Khans of Tarkir",0.34,0.08
"Windswept Heath - Foil","Khans of Tarkir",29.99,15.00
"Kheru Lich Lord - Foil","Khans of Tarkir",0.20,0.08
"Siege Rhino - Foil","Khans of Tarkir",1.09,0.08
"War-Name Aspirant - Foil","Khans of Tarkir",0.16,0.01
"Alpine Grizzly - Foil","Khans of Tarkir",0.16,0.00
"Dragon Grip - Foil","Khans of Tarkir",0.05,0.01
"Hooded Hydra - Foil","Khans of Tarkir",6.08,2.43
"Shambling Attendants - Foil","Khans of Tarkir",0.04,0.00
"Sultai Scavenger - Foil","Khans of Tarkir",0.14,0.00
"Venerable Lammasu - Foil","Khans of Tarkir",0.10,0.01
"Bloodstained Mire - Foil","Khans of Tarkir",39.25,19.63
"Icefeather Aven - Foil","Khans of Tarkir",0.28,0.01
"Kheru Spellsnatcher - Foil","Khans of Tarkir",0.37,0.08
"Disdainful Stroke - Foil","Khans of Tarkir",0.48,0.00
"Mistfire Weaver - Foil","Khans of Tarkir",0.14,0.01
"Polluted Delta - Foil","Khans of Tarkir",47.89,23.95
"Wingmate Roc - Foil","Khans of Tarkir",0.93,0.25
"Ivorytusk Fortress - Foil","Khans of Tarkir",0.05,0.08
